userId,userName,gz_num,fs_num,intro,age
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
8283094007438008,望楼兴叹的股民,0,1,这个人很懒，什么都没有留下,7.2年
8389025047071882,股友O7n9AY,2,15,这个人很懒，什么都没有留下,3.9年
7331065095449864,股友aJ4K24,0,0,这个人很懒，什么都没有留下,3.7年
8731055035873642,股友Az8UfN,0,4,这个人很懒，什么都没有留下,3.9年
2521094166628518,涨跌不惊_1231,10,92,这个人很懒，什么都没有留下,6.7年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
9299045088950668,现在方展博,5,1,这个人很懒，什么都没有留下,3.7年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
8731055035873642,股友Az8UfN,0,4,这个人很懒，什么都没有留下,3.9年
3064093966498288,选好股才能挣大钱,18,513,另从事保险业,7.4年
8826094410177392,股友XGCAX3,5,16,一带一路开始熄火,5.9年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
6930094271060408,不谢东君意,4,9,街头篮球,6.4年
8731055035873642,股友Az8UfN,0,4,这个人很懒，什么都没有留下,3.9年
9299045088950668,现在方展博,5,1,这个人很懒，什么都没有留下,3.7年
8847094268168790,德鲁纳牛气哄哄,20,59,这个人很懒，什么都没有留下,6.4年
1510014800504502,daxiOng,1,24,这个人很懒，什么都没有留下,4.7年
7485085171054256,千年老幺怪,16,160,闷声发财，好好修炼,3.5年
7138094769592516,人类绝股票大涨,1,25,,4.8年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
6949055114037630,股友sU9se9,0,3,这个人很懒，什么都没有留下,3.7年
1912094286567672,股友chyk8L,1,7,这个人很懒，什么都没有留下,6.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7618094442673568,冰山艰恪,8,1,这个人很懒，什么都没有留下,5.8年
2999094037482540,八仙过海87141,0,130,这个人很懒，什么都没有留下,7.1年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
8314023893349734,寻着涨幅找来了,46,156,像云像雾又像雨,7.6年
1328115275838598,xiao玩一把,9,1,这个人很懒，什么都没有留下,3.1年
7374515170300898,股友U4oKjj,2,0,这个人很懒，什么都没有留下,3.5年
9659094488927918,珍惜生命远离a股,4,7,哈哈,5.7年
2272515245604816,股友jPmsES,0,1,这个人很懒，什么都没有留下,3.2年
6949055114037630,股友sU9se9,0,3,这个人很懒，什么都没有留下,3.7年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4521085314553130,卡翠娜珠宝,0,0,这个人很懒，什么都没有留下,3年
2999094037482540,八仙过海87141,0,130,这个人很懒，什么都没有留下,7.1年
2999094037482540,八仙过海87141,0,130,这个人很懒，什么都没有留下,7.1年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
1660034945714118,金玉发财的欧阳锋,5,288,主要打二板 和尾盘股 有相同模式的可以交流一下 &#128513;,4.2年
8952094129073826,就求稳稳当当,29,3,这个人很懒，什么都没有留下,6.8年
9565055160948276,新用户8888,0,4,这个人很懒，什么都没有留下,3.5年
8731055035873642,股友Az8UfN,0,4,这个人很懒，什么都没有留下,3.9年
2197055089807298,SnowLotus,3,3,这个人很懒，什么都没有留下,3.7年
8741144879886680,鼎有双耳,292,41,这个人很懒，什么都没有留下,4.4年
7251065095408442,股友qeAoTN,14,2,这个人很懒，什么都没有留下,3.7年
9299045088950668,现在方展博,5,1,这个人很懒，什么都没有留下,3.7年
5872094200046396,俺只猜暴跌惨惨惨,0,366,总猜猜几个涨停板？或跌停板,6.6年
1281134716728432,股友FHOWFO,1,31,这个人很懒，什么都没有留下,4.9年
5798144610253850,股友wk5jg4,0,116,这个人很懒，什么都没有留下,5.3年
8927005130571322,聚焦沪深港,0,102888,聚焦沪深港通数据，追踪南北向资金异动，紧盯互通渠道持股动态，洞察互联市场先机。,15.3年
7040015109055708,如何蜕变成小游资,0,209,这个人很懒，什么都没有留下,3.7年
3480094379217488,数字天涯,1,0,这个人很懒，什么都没有留下,6年
8422094220961994,leoleehow,0,0,这个人很懒，什么都没有留下,6.5年
3613094482420478,bhffcd,0,0,这个人很懒，什么都没有留下,5.7年
9299045088950668,现在方展博,5,1,这个人很懒，什么都没有留下,3.7年
4923094092804908,股友sUb8s5,20,42,这个人很懒，什么都没有留下,6.9年
4513094109997094,n1410999397fc0da,221,10,这个人很懒，什么都没有留下,6.9年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7138094769592516,人类绝股票大涨,1,25,,4.8年
1846013464041290,股友FmCcAo,15,124,从业1年,9年
2471113917646240,雪域雄鹰1963,500,45,踏雪无痕,7.5年
1813093939822246,闽江水长流,1,1,这个人很懒，什么都没有留下,7.4年
9433094371404936,精彩1211,1,55,这个人很懒，什么都没有留下,6年
1619094277888112,A星欣,14,31,这个人很懒，什么都没有留下,6.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
8585113006145008,股市小散哥,0,73,炒股是兴趣，能赚则赚，亏了就当掉了,10.4年
7939094423605390,好莱坞机车,3,569,这个人很懒，什么都没有留下,5.9年
5174034625193790,壹權謀,0,5,,5.2年
7939094423605390,好莱坞机车,3,569,这个人很懒，什么都没有留下,5.9年
2699115304373456,碧海远航1,13,7,这个人很懒，什么都没有留下,3.1年
1551034945673652,慎重抉择,37,6,这个人很懒，什么都没有留下,4.2年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
3209094139646772,股友lucqjH,0,0,这个人很懒，什么都没有留下,6.8年
5371035138289364,w我不是股神w,71,561,纵横股海，飞越巅峰，战胜自己是英雄！,3.6年
1803625266087854,股友mWALLl,0,1,这个人很懒，什么都没有留下,3.2年
1415013288549062,佛祖一尊,0,7,这个人很懒，什么都没有留下,9.5年
7251065095408442,股友qeAoTN,14,2,这个人很懒，什么都没有留下,3.7年
2674084940282910,一江之雪,0,39,这个人很懒，什么都没有留下,4.2年
8370035145085706,天下凡神,4,14,这个人很懒，什么都没有留下,3.6年
7347045035146040,改仓导弹股,0,56,这个人很懒 ，   什么也没留下。,3.9年
7257013414669042,zwjdd,2,38,这个人很懒，什么都没有留下,9.1年
8115085290319692,股友HLPqg5,0,0,这个人很懒，什么都没有留下,3.1年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
5820045271230254,金千博两四,11,41,这个人很懒，什么都没有留下,3.2年
8952094129073826,就求稳稳当当,29,3,这个人很懒，什么都没有留下,6.8年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
7866565263678840,巴菲特之河南分特,21,3,这个人很懒，什么都没有留下,3.2年
4513094109997094,n1410999397fc0da,221,10,这个人很懒，什么都没有留下,6.9年
2458094875569384,股友2MDvdx,12,74,这个人很懒，什么都没有留下,4.4年
7813094022337716,炒股专家19274,15,5,这个人很懒，什么都没有留下,7.2年
8152005339660384,老张头12,0,0,这个人很懒，什么都没有留下,2.9年
2090094904058002,股友CctPPL,2,16,这个人很懒，什么都没有留下,4.3年
7792055324934304,我叫刘善人,0,1,这个人很懒，什么都没有留下,3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
2300094736457884,叫花子789,0,0,--,4.9年
4621094333789930,badao189,0,0,这个人很懒，什么都没有留下,6.2年
1653312907671490,龙泉颂,150,19,心态是进入股市的第一要素。,10.8年
6930094271060408,不谢东君意,4,9,街头篮球,6.4年
5353074993411570,股友z9cR4D,0,2,开疆拓土、乐在活中,4.1年
7417515198037948,股友XAD01E,0,6,这个人很懒，什么都没有留下,3.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4700013759726922,爱割肉的zt,15,91,这个人很懒，什么都没有留下,8年
3490111725676052,霸上追跌杀涨,9,8,这个人很懒，什么都没有留下,14.6年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7257013414669042,zwjdd,2,38,这个人很懒，什么都没有留下,9.1年
7813094022337716,炒股专家19274,15,5,这个人很懒，什么都没有留下,7.2年
2458094875569384,股友2MDvdx,12,74,这个人很懒，什么都没有留下,4.4年
1950014955904944,股友WAv7fr,0,19,这个人很懒，什么都没有留下,4.2年
8912113847828946,海州牧,70,167,这个人很懒，什么都没有留下,7.7年
3945015084943794,可以通过了吗,0,0,这个人很懒，什么都没有留下,3.8年
9433094371404936,精彩1211,1,55,这个人很懒，什么都没有留下,6年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
5463134900599344,从今天开始做咸鱼,0,6,这个人很懒，什么都没有留下,4.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
3845124616663850,股友pj1hyc,12,67,这个人很懒，什么都没有留下,5.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
2708094038314940,外太空的挣斗,19,180,外太空再起风波，强烈关注外太空相关领域公司,7.1年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
1587014873012490,韭菜菲林,4,0,这个人很懒，什么都没有留下,4.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
8927005130571322,聚焦沪深港,0,102888,聚焦沪深港通数据，追踪南北向资金异动，紧盯互通渠道持股动态，洞察互联市场先机。,15.3年
4825035270396568,庄家做空,0,0,这个人很懒，什么都没有留下,3.2年
5655054867246286,股友qR0BzU,2,27,这个人很懒，什么都没有留下,4.5年
6465094569226824,lopezer,0,0,这个人很懒，什么都没有留下,5.4年
2803054966325244,恭喜纳福地夏雪宜,9,3,这个人很懒，什么都没有留下价值投资广东……广州……男……我爱平底锅！,4.1年
6930094271060408,不谢东君意,4,9,街头篮球,6.4年
4329035094071632,ETF背山男,4,0,趋势或低估值介入者，严格遵守投资计划，力争六个点以上的年化收益,3.7年
1802094302056012,长如8885668,57,2,--,6.3年
4860094668426134,刘家港,14,20,这个人很懒，什么都没有留下,5.1年
2488014274701356,wangcai199492,24,65,这个人很懒，什么都没有留下,6.4年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
5806134771244534,股友Z80AWP,0,0,这个人很懒，什么都没有留下,4.8年
1387065052290442,实话实说看股势,15,3,这个人很懒，什么都没有留下,3.9年
5655054867246286,股友qR0BzU,2,27,这个人很懒，什么都没有留下,4.5年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7142004655350116,股友1jyjkg,5,0,这个人很懒，什么都没有留下,5.1年
3614575230023844,我是武汉人9527,49,45,这个人很懒，什么都没有留下,3.3年
4850094400368770,viandyy,3,0,这个人很懒，什么都没有留下,6年
7137013833779456,毛毛虫胶,0,3053,孤注一掷,7.8年
3945015084943794,可以通过了吗,0,0,这个人很懒，什么都没有留下,3.8年
2674084940282910,一江之雪,0,39,这个人很懒，什么都没有留下,4.2年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
1549064840281984,南方网友艺艺,5,2,这个人很懒，什么都没有留下,4.5年
8115085290319692,股友HLPqg5,0,0,这个人很懒，什么都没有留下,3.1年
6492065095108754,浙江台州小女生,13,17,输并不可怕，怕的是没了信心。跌倒后继续爬起来，含着泪也要把路走完，生命不休，战斗不息！,3.7年
7956013801682488,股去水来泛滥成灾,23,83,股龄13年,7.9年
6492065095108754,浙江台州小女生,13,17,输并不可怕，怕的是没了信心。跌倒后继续爬起来，含着泪也要把路走完，生命不休，战斗不息！,3.7年
7813094022337716,炒股专家19274,15,5,这个人很懒，什么都没有留下,7.2年
9726094423044250,阿俊a3moec,1,0,这个人很懒，什么都没有留下,5.9年
6329094434474386,高长兴,23,16,这个人很懒，什么都没有留下,5.8年
1584645247942552,五朵金花开,0,351,这个人很懒，什么都没有留下,3.2年
8741144879886680,鼎有双耳,292,41,这个人很懒，什么都没有留下,4.4年
2458094875569384,股友2MDvdx,12,74,这个人很懒，什么都没有留下,4.4年
7866565263678840,巴菲特之河南分特,21,3,这个人很懒，什么都没有留下,3.2年
7777004612305112,小妮子米米米3822,2,4,这个人很懒，什么都没有留下,5.3年
4923094092804908,股友sUb8s5,20,42,这个人很懒，什么都没有留下,6.9年
4612085287707648,牛眼一线上,0,1,这个人很懒，什么都没有留下,3.1年
6930094271060408,不谢东君意,4,9,街头篮球,6.4年
1653014476702698,头肩底加挖坑,0,47,这个人很懒，什么都没有留下,5.7年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
6838035067361656,xiaoqianalex,0,0,这个人很懒，什么都没有留下,3.8年
4557094295095686,JBY一星光,31,8,这个人很懒，什么都没有留下,6.3年
8381085155805576,年年善贾的黄药师,2,18,这个人很懒，什么都没有留下,3.5年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
9952094552640534,KKb17,1,13,这个人很懒，什么都没有留下,5.5年
9136014403967148,司机拉旗,2,2,这个人很懒，什么都没有留下,5.9年
9240015000123302,股友waLT30,0,45,这个人很懒，什么都没有留下,4年
5287595183508812,蚂蚁时空,0,0,这个人很懒，什么都没有留下,3.4年
7682054969382578,liguanmin,11,0,这个人很懒，什么都没有留下,4.1年
4728094499977134,炒股最败家,1,51,稳健投资，保本为大。,5.6年
1818094903237768,股友TuWdqQ,1,8,这个人很懒，什么都没有留下,4.3年
2978013301371002,panda99999,1,26,这个人很懒，什么都没有留下,9.5年
9433094371404936,精彩1211,1,55,这个人很懒，什么都没有留下,6年
9952094552640534,KKb17,1,13,这个人很懒，什么都没有留下,5.5年
4557094295095686,JBY一星光,31,8,这个人很懒，什么都没有留下,6.3年
3568065058734110,只欠不红,6,22,这个人很懒，什么都没有留下,3.8年
9577095004531150,allle,0,1,这个人很懒，什么都没有留下,4年
1660034945714118,金玉发财的欧阳锋,5,288,主要打二板 和尾盘股 有相同模式的可以交流一下 &#128513;,4.2年
2764025268797608,希卡利1,0,0,这个人很懒，什么都没有留下,3.2年
9110065301683324,石时十,0,0,这个人很懒，什么都没有留下,3.1年
3450013733044820,n345013733044820,2,27,这个人很懒，什么都没有留下,8.1年
1813093939822246,闽江水长流,1,1,这个人很懒，什么都没有留下,7.4年
3757075337059820,股友Peaj7S,0,0,这个人很懒，什么都没有留下,2.9年
5883313143936474,钱袋鼓鼓piao,3,31,湖南长沙，广东广州,10年
7331065095449864,股友aJ4K24,0,0,这个人很懒，什么都没有留下,3.7年
8237015334400130,股友BvmW3M,1,9,这个人很懒，什么都没有留下,3年
8927005130571322,聚焦沪深港,0,102888,聚焦沪深港通数据，追踪南北向资金异动，紧盯互通渠道持股动态，洞察互联市场先机。,15.3年
7331065095449864,股友aJ4K24,0,0,这个人很懒，什么都没有留下,3.7年
7331065095449864,股友aJ4K24,0,0,这个人很懒，什么都没有留下,3.7年
2710094450203298,股友rmabgQ,0,115,这个人很懒，什么都没有留下,5.8年
5993014959554902,yubyan,3,0,这个人很懒，什么都没有留下,4.2年
2742075038910762,股友WtSX66,0,9,这个人很懒，什么都没有留下,3.9年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7417515198037948,股友XAD01E,0,6,这个人很懒，什么都没有留下,3.4年
5655054867246286,股友qR0BzU,2,27,这个人很懒，什么都没有留下,4.5年
1717094196516338,雨山无雨,5,208,核心资产是救命稻草！,6.6年
2674084940282910,一江之雪,0,39,这个人很懒，什么都没有留下,4.2年
9041014317291140,股友ARAZ2Q,0,0,这个人很懒，什么都没有留下,6.2年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
6607094252598360,徐犇红,6,22,这个人很懒，什么都没有留下,6.4年
1156094024509174,老运营费是司马懿,23,507,守股，斗长命,7.2年
5052094375333398,猴大王找牛魔王,20,15,这个人很懒，什么都没有留下,6年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
8927005130571322,聚焦沪深港,0,102888,聚焦沪深港通数据，追踪南北向资金异动，紧盯互通渠道持股动态，洞察互联市场先机。,15.3年
8953044938699758,价值趋势资金热点,1,175,价值趋势资金热点,4.2年
3450013733044820,n345013733044820,2,27,这个人很懒，什么都没有留下,8.1年
5798144610253850,股友wk5jg4,0,116,这个人很懒，什么都没有留下,5.3年
1807014230552860,股友4xcGK0,0,0,这个人很懒，什么都没有留下,6.5年
3832065132429596,波段首,67,66,这个人很懒，什么都没有留下,3.6年
9416093993781174,阿wen,0,0,这个人很懒，什么都没有留下,7.3年
6163535218145106,洪股581,1,25,这个人很懒，什么都没有留下,3.3年
2674084940282910,一江之雪,0,39,这个人很懒，什么都没有留下,4.2年
9627112378476590,koko3039,0,0,这个人很懒，什么都没有留下,12.5年
8743015130567030,资金解密,0,50520,基于Level-2数据深度挖掘个股盘中资金动向，揭示主力操盘密码。,15.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4561535223791706,子枫888,1,0,这个人很懒，什么都没有留下,3.3年
2975625215964770,只空焦煤,53,94,只空黑色,3.3年
4513094109997094,n1410999397fc0da,221,10,这个人很懒，什么都没有留下,6.9年
1660034945714118,金玉发财的欧阳锋,5,288,主要打二板 和尾盘股 有相同模式的可以交流一下 &#128513;,4.2年
9577095004531150,allle,0,1,这个人很懒，什么都没有留下,4年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
3506054992308328,塞外黑马3,2,1,这个人很懒，什么都没有留下,4.1年
6865085163726714,于剑生,10,22,坚持，忍耐，必成功！,3.5年
1156094024509174,老运营费是司马懿,23,507,守股，斗长命,7.2年
6197013579786134,一路向上11,11,23,这个人很懒，什么都没有留下,8.6年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
8152104908394870,老禅师一空大师,0,46,这个人从不孤单,4.3年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
7270034708212992,风华笔墨1,0,0,股票爱好者,5年
3896044884213792,股友2Lx4Iw,0,1,这个人很懒，什么都没有留下,4.4年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
8725094282883090,天下一投广发系,14,1900,这个人很懒，什么都没有留下,6.3年
4480013741957094,高山老林,18,211,红  树  林,8.1年
8964013696343106,炒股的老和尚,1,24,这个人很懒，什么都没有留下,8.2年
2742075038910762,股友WtSX66,0,9,这个人很懒，什么都没有留下,3.9年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
8927005130571322,聚焦沪深港,0,102888,聚焦沪深港通数据，追踪南北向资金异动，紧盯互通渠道持股动态，洞察互联市场先机。,15.3年
4106094241429964,股友2NNe0y,3,125,坚定价值投资！,6.5年
6197013579786134,一路向上11,11,23,这个人很懒，什么都没有留下,8.6年
2541095330606718,股友5wjXng,0,0,这个人很懒，什么都没有留下,3年
4089094364315246,国海凤九,24,45,国海证券西安凤城九路营业部股民一枚,6.1年
2458094875569384,股友2MDvdx,12,74,这个人很懒，什么都没有留下,4.4年
2458094875569384,股友2MDvdx,12,74,这个人很懒，什么都没有留下,4.4年
9663513601248522,yun风吹,13,128,这个人很懒，什么都没有留下,8.5年
7257013414669042,zwjdd,2,38,这个人很懒，什么都没有留下,9.1年
3149094114810582,云龙风虎1288,4,874,这个人很懒，什么都没有留下,6.9年
4103024876855080,股友sYYhJR,0,47,这个人很懒，什么都没有留下,4.4年
2300094736457884,叫花子789,0,0,--,4.9年
5655054867246286,股友qR0BzU,2,27,这个人很懒，什么都没有留下,4.5年
3994054623650384,股友uTZ0YM,21,5,这个人很懒，什么都没有留下,5.2年
8491094419481482,平常心qg0jnm,4,3,这个人很懒，什么都没有留下,5.9年
7331065095449864,股友aJ4K24,0,0,这个人很懒，什么都没有留下,3.7年
9240015000123302,股友waLT30,0,45,这个人很懒，什么都没有留下,4年
2188094427990454,快来看闪蹦,6,1,这个人很懒，什么都没有留下,5.9年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
3652094475027144,老新学员,4,37,--,5.7年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
4148094279613038,EAST泉,8,6,中国好中国好，幸福保幸福保,6.3年
7433114915386932,开心度过每一天1,0,13,这个人很懒，什么都没有留下,4.3年
2215094320389314,但是大概是顶顶顶5499,1,0,这个人很懒，什么都没有留下,6.2年
1765034542968884,股友3GCN4Z,0,8,这个人很懒，什么都没有留下,5.5年
8754094164852540,大操盘手1,2,7,这个人很懒，什么都没有留下,6.7年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
7257013414669042,zwjdd,2,38,这个人很懒，什么都没有留下,9.1年
5349094500035186,火眼金睛看市,0,470,,5.6年
1355075042716032,翻了个倍,4,11,这个人很懒，什么都没有留下,3.9年
5349094500035186,火眼金睛看市,0,470,,5.6年
1543515215054796,股市根据地,11,12,如果你无法改变这个交易市场，那就让交易市场改变你的思想。,3.3年
7257013414669042,zwjdd,2,38,这个人很懒，什么都没有留下,9.1年
1643094541522582,如风吹来,0,3,,5.5年
4123093950031680,梅士聊,2,581,这个人很懒，什么都没有留下,7.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
1543515215054796,股市根据地,11,12,如果你无法改变这个交易市场，那就让交易市场改变你的思想。,3.3年
3209113649801620,金牌888888888,60,1836,这个人很懒，什么都没有留下,8.4年
7816045273150950,股友T1RWzd,0,1,这个人很懒，什么都没有留下,3.2年
3181015093320624,股友cWx79e,0,11,这个人很懒，什么都没有留下,3.7年
3181015093320624,股友cWx79e,0,11,这个人很懒，什么都没有留下,3.7年
1587014873012490,韭菜菲林,4,0,这个人很懒，什么都没有留下,4.4年
4274013710886982,wanjianguizong88,2,481,这个人很懒，什么都没有留下,8.2年
4101045025424754,涨停股涨停啊asd,18,10,这个人很懒，什么都没有留下,3.9年
7636034566573376,琴屿骠櫈,100,938,投资是一项独立思考的过程。,5.4年
4103024876855080,股友sYYhJR,0,47,这个人很懒，什么都没有留下,4.4年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
5493094052133232,白忙呼的叔,0,19,这个人很懒，什么都没有留下,7.1年
7971093992658092,wudongde,1,66,工人,7.3年
8237015334400130,股友BvmW3M,1,9,这个人很懒，什么都没有留下,3年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
5798144610253850,股友wk5jg4,0,116,这个人很懒，什么都没有留下,5.3年
5798144610253850,股友wk5jg4,0,116,这个人很懒，什么都没有留下,5.3年
5798144610253850,股友wk5jg4,0,116,这个人很懒，什么都没有留下,5.3年
3331145321838466,归边比业绩,0,44,这个人很懒，什么都没有留下,3年
3331145321838466,归边比业绩,0,44,这个人很懒，什么都没有留下,3年
3331145321838466,归边比业绩,0,44,这个人很懒，什么都没有留下,3年
6399094142421536,波段演绎,2,33,何谓王道？不乖、便碾过！何谓霸道？乖的、也碾过！何谓孔孟之道？碾过之前给他说一声！,6.8年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3771065120488980,蒲公英之恋,20,2,这个人很懒，什么都没有留下。   发帖评论，不作为买卖依据，否则后果自负。,3.6年
3149094114810582,云龙风虎1288,4,874,这个人很懒，什么都没有留下,6.9年
7422084962024538,股市乘浪,0,375,近三十年的素食者。 人生驿站一场戏。 玩股为乐！,4.2年
3506094329093502,GANGA,3,8,这个人很懒，什么都没有留下,6.2年
1355075042716032,翻了个倍,4,11,这个人很懒，什么都没有留下,3.9年
6102144618150030,牛市卧倒熊市睡觉,15,102,这个人很懒，什么都没有留下,5.3年
6102144618150030,牛市卧倒熊市睡觉,15,102,这个人很懒，什么都没有留下,5.3年
8265094728855382,你的钱去哪了,63,58,一买就跌一卖就涨！我就是大家的反向指标！,4.9年
4728094499977134,炒股最败家,1,51,稳健投资，保本为大。,5.6年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
5617075270880350,ST主力,0,64,炒股千万条，安全第一条，不要追涨杀跌，学会低吸，获利就出逃,3.2年
5071094557739556,股友oCJDwP,3,5,这个人很懒，什么都没有留下,5.5年
3527044876501628,大鹏展翅1314,13,2,这个人很懒，什么都没有留下,4.4年
1584645247942552,五朵金花开,0,351,这个人很懒，什么都没有留下,3.2年
4728094499977134,炒股最败家,1,51,稳健投资，保本为大。,5.6年
8961094253685278,套牢股民12,59,23,好,6.4年
9977094321875356,zjg941006,0,0,这个人很懒，什么都没有留下,6.2年
7545094350254996,红珊瑚88888,34,72,技术分析，持股以短线为主，对小盘股情有独钟。股票什么地方来，什么地方去。别跟我说，长期持有。,6.1年
4477035121043616,WJPgg,0,27,大吉大利，涨个不停,3.6年
9000094253547642,sulim,1,0,这个人很懒，什么都没有留下,6.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4728094499977134,炒股最败家,1,51,稳健投资，保本为大。,5.6年
8482094305564800,云霄直上大雄峰,15,1,慧浅多诵经， 障深勤忏悔， 福薄多供养， 业重多礼佛。 ,6.3年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
9382144838530198,汤姆爱炒股,27,30,这个人很懒，什么都没有留下,4.5年
6385094171491100,jflbr,7,88,这个人很懒，什么都没有留下,6.7年
6955044808552856,小丁的老丁,1,0,这个人很懒，什么都没有留下,4.6年
1595605265936114,股友9e0nGo,0,0,这个人很懒，什么都没有留下,3.2年
1510014800504502,daxiOng,1,24,这个人很懒，什么都没有留下,4.7年
2764025268797608,希卡利1,0,0,这个人很懒，什么都没有留下,3.2年
1587014873012490,韭菜菲林,4,0,这个人很懒，什么都没有留下,4.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
4798013327539190,寂寞先知,2,16,这个人很懒，什么都没有留下,9.4年
1415013288549062,佛祖一尊,0,7,这个人很懒，什么都没有留下,9.5年
